id,label
8024,1.2492910488133186e-53
8025,4.2693396098754845e-54
8026,2.033833651687149e-43
8027,6.698391580989975e-54
8028,3.006283026060287e-45
8029,2.7120021477787296e-72
8030,4.677613941354325e-48
8031,2.1371066965206133e-66
8032,2.806740966766953e-51
8033,5.825892815992186e-134
8034,2.586882759909844e-52
8035,3.8746299942713285e-46
8036,3.9353754205894992e-118
8037,1.6232890223988377e-43
8038,1.496841466927661e-44
8039,1.6165784067399834e-75
8040,4.298942204374153e-54
8041,4.4383907824747505e-80
8042,9.90191123388112e-54
8043,6.6027113700985e-53
8044,2.937303051157993e-62
8045,1.2146212916757226e-42
8046,1.872028744635863e-51
8047,3.5564083152392223e-50
8048,1.8503415459903576e-43
8049,1.5140033379028697e-51
8050,5.300596384139783e-62
8051,2.4084871451167e-46
8052,2.0779034090370346e-43
8053,3.861075112338333e-64
8054,3.69923187187433e-56
8055,5.413981634096458e-80
8056,3.196439264024927e-127
8057,3.2672637558069327e-50
8058,1.093021119927705e-46
8059,1.7048527014573825e-43
8060,1.574643409856321e-44
8061,1.5057441770603154e-44
8062,9.655981965994393e-48
8063,3.639955657631092e-49
8064,1.4908409778595053e-46
8065,4.315273474755798e-48
8066,8.888168433544715e-47
8067,4.840973555321862e-46
8068,6.055788425828087e-46
8069,6.865345779528177e-78
8070,4.311758998163284e-49
8071,1.1575625700234272e-51
8072,9.816373005749185e-42
8073,1.4841609296494e-46
8074,1.1870540518550205e-58
8075,1.2163359423538358e-51
8076,1.8148167486162805e-49
8077,2.0442418511464552e-50
8078,5.281866204805468e-56
8079,4.31342747315912e-64
8080,7.239668846265738e-77
8081,6.4551922367113206e-49
8082,1.9565887585566137e-49
8083,1.2192880009341102e-47
8084,1.5405290683108075e-43
8085,3.5727265452580793e-43
8086,3.75607520129282e-43
8087,2.096344972366339e-273
8088,1.3846013660695767e-48
8089,1.3840148782851273e-49
8090,9.670728495996228e-54
8091,3.948134315741334e-43
8092,1.386952310898654e-43
8093,1.2384312998551775e-62
8094,2.4480237953844562e-52
8095,8.726560630492971e-45
8096,2.7532806115099016e-46
8097,8.707123015644947e-44
8098,2.2154556177488652e-48
8099,1.6320384247211222e-54
8100,4.945370835144847e-75
8101,4.440293963200854e-127
8102,4.576821487283041e-53
8103,1.5707589408215032e-80
8104,5.921624586043578e-51
8105,6.630937204455287e-58
8106,2.257708327651631e-47
8107,5.666456285747595e-47
8108,4.2704060594511983e-45
8109,1.4278531638746076e-47
8110,9.643901071549989e-45
8111,5.6632146140678205e-56
8112,4.3884002078986326e-45
8113,1.7255662824574222e-45
8114,1.0327635467759675e-43
8115,4.0386323875458875e-48
8116,2.4902454187820296e-48
8117,2.716544834861633e-45
8118,8.296496233320715e-43
8119,1.5425800844081547e-51
8120,3.4671369326001164e-53
8121,6.255321402367869e-47
8122,4.559415607430292e-44
8123,2.7841842668175413e-45
8124,2.6058420275355474e-45
8125,9.664637711976356e-47
8126,1.270681715213611e-45
8127,1.943080992110121e-75
8128,9.312043960001757e-44
8129,1.3943050958834665e-49
8130,1.5867231756050913e-47
8131,1.121117069115436e-55
8132,1.9445191678133864e-63
8133,1.6187689252573804e-45
8134,3.662601215760934e-47
8135,2.62807149180158e-54
8136,2.482621735897071e-46
8137,1.7393798088788045e-54
8138,9.073145747508197e-103
8139,2.3328519357324443e-47
8140,1.508191237879743e-49
8141,4.5127853726858777e-48
8142,4.787023568640827e-42
8143,5.037226964571939e-53
8144,1.6574120747930172e-60
8145,4.114253477748889e-49
8146,4.511412560402241e-47
8147,5.411087103096514e-47
8148,7.102295397686303e-45
8149,3.82950322384348e-44
8150,3.642894514447314e-46
8151,4.100251721382702e-49
8152,2.309215207884298e-43
8153,2.266668491386018e-44
8154,9.309115601309098e-44
8155,2.731091468111354e-48
8156,1.8012817355683831e-47
8157,7.808790727577087e-53
8158,9.549742512422447e-46
8159,3.702285847752104e-43
8160,7.879170973932811e-44
8161,3.251432606203867e-66
8162,5.343694009802577e-45
8163,7.429657562887055e-160
8164,1.1626241576855927e-59
8165,6.19677500674644e-42
8166,2.293586930690997e-50
8167,2.0384561281553856e-43
8168,4.660554343056195e-53
8169,7.255093412618256e-43
8170,3.476301609800744e-51
8171,8.721365994852596e-47
8172,9.218555922489107e-46
8173,3.7901308035777835e-49
8174,2.6420021811756226e-49
8175,7.461022515695121e-45
8176,3.8250551900201307e-47
8177,5.428787853167641e-53
8178,8.794138715051454e-44
8179,6.705926502555303e-241
8180,4.573451163151575e-51
8181,3.871636930610822e-43
8182,9.995493761962283e-45
8183,8.2586687043525e-62
8184,9.027922406083254e-46
8185,4.3256657096078766e-43
8186,7.300471665393388e-43
8187,1.3570783881023119e-59
8188,1.0020882039038914e-89
8189,3.50370245621361e-51
8190,1.7135889737867506e-47
8191,2.7097985504795373e-46
8192,1.2256112096208836e-43
8193,1.8148720365291123e-45
8194,1.2137392935422563e-49
8195,1.6297865021434806e-47
8196,6.41551507829118e-53
8197,5.861800214518101e-47
8198,5.985251755546433e-66
8199,1.586622800424478e-43
8200,1.9238640591798874e-43
8201,2.758588870885494e-57
8202,2.011575643504096e-43
8203,6.2431994127792814e-46
8204,6.164699002303033e-47
8205,1.180723701794283e-49
8206,5.147897481169728e-44
8207,4.2330920630129605e-56
8208,5.046051331977693e-44
8209,6.575843390771497e-50
8210,2.2178324005181946e-44
8211,1.7187072636709847e-52
8212,2.2558277985759386e-52
8213,1.4810890753376742e-51
8214,2.061107643123232e-44
8215,5.076734304628126e-54
8216,1.4846835103549002e-44
8217,1.4131640650788594e-48
8218,2.0053567518424456e-43
8219,6.719422494572697e-45
8220,8.534120369227148e-44
8221,1.9027077770809037e-67
8222,1.3659878943869306e-43
8223,1.1476314534943788e-62
8224,2.2607772938857254e-46
8225,8.484784984635604e-55
8226,5.554405239935914e-43
8227,2.2206721044907746e-180
8228,4.074305433554553e-51
8229,2.0091468923628393e-216
8230,7.293081933950124e-54
8231,2.8182918672524905e-45
8232,6.955618899724538e-51
8233,4.9294014472324854e-54
8234,6.000365714471895e-54
8235,6.688315153907953e-47
8236,5.1164212360974015e-51
8237,1.853202381546355e-50
8238,2.1298456411752823e-49
8239,1.204281609817576e-54
8240,8.262211101241866e-61
8241,4.2257445899385646e-61
8242,3.2886127081115106e-43
8243,6.3638202162896595e-50
8244,2.917702465214967e-52
8245,2.4643485748460477e-54
8246,4.4530350443682125e-111
8247,2.034999907339293e-47
8248,3.350291638120994e-48
8249,1.696556065024025e-47
8250,1.3822217126464419e-50
8251,1.5442056238653206e-47
8252,5.54598253421419e-53
8253,5.001785442951615e-43
8254,7.172499061385368e-42
8255,2.2046032464245807e-50
8256,4.599944322839412e-44
8257,2.1627524359556462e-163
8258,2.1775917865332926e-52
8259,5.968203166940722e-61
8260,4.655243262683968e-44
8261,1.1734248625315914e-43
8262,1.3505253152736518e-58
8263,6.77864690885534e-180
8264,7.687595749944328e-53
8265,1.394415009145279e-57
8266,5.4203246476566e-54
8267,5.699971778592039e-43
8268,2.846514307536361e-52
8269,8.248078793688242e-52
8270,3.110465383163225e-47
8271,3.236969433038861e-45
8272,1.1710735817998888e-50
8273,7.244647528237992e-42
8274,1.748622175312526e-50
8275,4.181651832865155e-50
8276,3.1427616066743535e-43
8277,2.6925139617418816e-46
8278,1.2151228328324041e-46
8279,1.4029354601382294e-50
8280,2.3208603483982394e-44
8281,4.73684795508589e-44
8282,7.9713416089814e-67
8283,1.5787680452505767e-51
8284,8.008854110822325e-52
8285,1.5229888644840694e-51
8286,1.2481993479140248e-44
8287,0.0
8288,3.5129897803291592e-53
8289,1.1379682149093744e-43
8290,8.021874038925263e-45
8291,1.6757347239428252e-45
8292,7.650469016049788e-44
8293,6.185862712785761e-53
8294,4.410237222058522e-61
8295,6.974930932586476e-42
8296,3.434803356900279e-50
8297,1.0820808211650906e-48
8298,4.0387782633604796e-146
8299,3.0888897628576144e-44
8300,4.7721663346992106e-54
8301,4.754492365078027e-52
8302,6.312863584013965e-49
8303,2.39339174921769e-56
8304,5.034078422215887e-48
8305,3.632641680321547e-78
8306,1.79580979800934e-82
8307,3.5445612763865646e-48
8308,4.672154403938221e-74
8309,2.2292144842506383e-47
8310,2.6325849174924302e-45
8311,1.6531805245967234e-48
8312,2.139459335825887e-121
8313,8.826819763893678e-47
8314,6.417253812562154e-51
8315,1.961945307158112e-49
8316,1.922471860445801e-60
8317,2.056442407162933e-45
8318,1.0814329798511739e-110
8319,1.680578005358436e-52
8320,3.381355225045307e-43
8321,6.0270237348817245e-53
8322,4.3943455093181965e-62
8323,9.464531091067707e-44
8324,3.1375559262372943e-44
8325,1.7001445862883352e-56
8326,9.163835573630816e-46
8327,2.0924189996667655e-46
8328,4.015995113583778e-115
8329,1.7920623900583143e-46
8330,3.182596842262755e-50
8331,6.026932777606817e-44
8332,2.410132881880242e-47
8333,1.5568539737580437e-65
8334,2.530050846256579e-43
8335,1.6503877025648278e-54
8336,1.3377371049439412e-43
8337,0.0
8338,8.036077515774172e-46
8339,6.175330397540451e-46
8340,5.079467386231642e-52
8341,1.1304315587600053e-48
8342,2.638489364655987e-47
8343,6.2504868607899665e-43
8344,5.1456243958372335e-68
8345,8.247304390670295e-49
8346,4.126907686803974e-42
8347,1.0710383846762843e-54
8348,4.722886360809769e-46
8349,5.828603387963737e-44
8350,9.704437206619745e-56
8351,3.809669873683013e-46
8352,8.224339798530741e-46
8353,4.315721374205721e-52
8354,3.12118138545326e-52
8355,2.454159290282337e-47
8356,2.5558066439676633e-48
8357,1.4700313568041264e-43
8358,6.25176531455754e-59
8359,6.570537957381488e-49
8360,1.1561538693157612e-79
8361,4.612737493064776e-164
8362,2.0040418886966322e-44
8363,2.5621878196494e-50
8364,1.3622027632735038e-48
8365,8.134466852666844e-42
8366,2.824968902079334e-42
8367,5.3998554794381174e-86
8368,3.855431107308346e-52
8369,9.465998457232802e-77
8370,3.989951563624811e-50
8371,2.397544818351924e-97
8372,0.0
8373,8.047159954801736e-43
8374,3.1388008182295975e-43
8375,5.5276943318568724e-90
8376,3.234843385951303e-309
8377,7.404461095002321e-52
8378,4.699497757773883e-118
8379,1.958673160480757e-48
8380,5.031840196903303e-46
8381,3.921404850345259e-66
8382,2.082828675866071e-160
8383,7.709781605289577e-48
8384,1.5451802226887755e-45
8385,2.225488561888592e-54
8386,7.370191251653211e-45
8387,1.0625865828927061e-44
8388,4.2823376260751475e-48
8389,2.1395664129407147e-44
8390,1.3316872175869543e-48
8391,1.1554819666029082e-49
8392,3.71601639760865e-44
8393,3.4205265899298503e-47
8394,2.45490006649705e-43
8395,1.543824790893869e-51
8396,5.752089480501826e-52
8397,2.280684183468996e-49
8398,6.0347662891893685e-53
8399,3.0593840020957575e-47
8400,2.0683251733387757e-42
8401,7.590107900659302e-65
8402,2.439319582813246e-50
8403,2.2261695187540535e-64
8404,7.136479288397952e-46
8405,7.384935757405273e-99
8406,3.5169306101521836e-48
8407,1.225255485786554e-43
8408,2.507889259189594e-42
8409,6.114979953980837e-48
8410,9.621758819005415e-302
8411,2.6689462383156283e-59
8412,1.6268074066003637e-46
8413,2.156339314659444e-43
8414,1.1295563042428337e-46
8415,2.61167122649227e-72
8416,4.901819260566621e-42
8417,6.360433047914665e-54
8418,6.852217309117184e-49
8419,2.7071206107628605e-49
8420,1.0326261434181631e-49
8421,7.726614415158354e-45
8422,3.3074993715214994e-42
8423,1.662343692203615e-55
8424,1.6654607385288506e-47
8425,1.1838533579899063e-49
8426,7.087762561165467e-44
8427,3.190453709440538e-45
8428,1.6064056451159156e-64
8429,0.0
8430,7.913019749735509e-59
8431,7.704997769897508e-44
8432,2.549687403368833e-44
8433,3.308300085500473e-65
8434,2.6710597235958612e-49
8435,6.85743997692046e-55
8436,1.3832174685437577e-53
8437,3.008418740279062e-48
8438,1.027898159570405e-49
8439,6.442792947105506e-99
8440,3.125983599714711e-48
8441,1.9267004057399215e-45
8442,2.8918261345919407e-46
8443,4.668635006352602e-44
8444,2.0713986089877465e-58
8445,3.736251608102852e-51
8446,6.87401256909106e-50
8447,1.2413652944641629e-45
8448,8.002924620234038e-45
8449,4.184702241620466e-48
8450,8.848791667215978e-73
8451,1.1659731708720778e-49
8452,4.56381700253111e-44
8453,8.206728770912769e-45
8454,4.476933109011714e-43
8455,6.393748502350629e-62
8456,1.1731752909507132e-48
8457,1.42003403131723e-44
8458,2.3119332136792178e-42
8459,2.2960328431103846e-245
8460,2.2253884957733957e-51
8461,1.258146802696387e-75
8462,3.402257281376298e-45
8463,4.6907994415555015e-53
8464,1.7779987937439197e-50
8465,6.817770160130473e-49
8466,1.266482641931361e-56
8467,3.8969433939962146e-43
8468,7.554918638640002e-56
8469,2.2066491365043203e-53
8470,1.2508368121743346e-100
8471,7.204054764310698e-91
8472,8.613203472401113e-50
8473,3.709432602922732e-48
8474,1.4032600882816802e-61
8475,1.4386879290204048e-56
8476,9.303373715719873e-47
8477,6.445617910229047e-46
8478,7.0755730326072e-45
8479,1.2051490792756907e-53
8480,6.843341036248958e-44
8481,1.1733002217595166e-46
8482,1.5443280101293902e-51
8483,1.0683089656504653e-50
8484,1.4550642461873004e-50
8485,3.651610915821727e-44
8486,1.1751343769095303e-45
8487,9.634070204698792e-161
8488,1.7031750128480185e-45
8489,1.2410103044443694e-57
8490,4.8161974237942076e-51
8491,4.682217774266269e-44
8492,6.507612791849193e-47
8493,4.630834265664738e-56
8494,1.1119813801089221e-43
8495,3.693915409249557e-44
8496,1.0780088186987892e-44
8497,2.378979530951466e-53
8498,0.0
8499,4.992483038794944e-47
8500,2.426488050052122e-55
8501,4.130455664896384e-44
8502,3.0873946154217716e-49
8503,1.2492405928571156e-43
8504,1.1970985612065149e-45
8505,4.420380625757795e-43
8506,8.701812660190346e-44
8507,1.572536429854966e-52
8508,6.1622356355218545e-49
8509,2.16634572767636e-43
8510,4.877432056025612e-45
8511,7.516251408841313e-50
8512,1.491602081249307e-49
8513,9.786670319637482e-67
8514,2.825434256889879e-49
8515,3.1809123700124283e-57
8516,8.331900251422826e-48
8517,4.168405336118666e-52
8518,6.511583986734715e-45
8519,4.239361647618515e-46
8520,6.400054636858189e-85
8521,1.473148950600867e-50
8522,1.0184735596146682e-43
8523,2.0912109625898564e-46
8524,6.972590737670635e-56
8525,1.041595417098765e-63
8526,8.086504285587214e-105
8527,4.6950029223676837e-48
8528,2.4294669572505134e-255
8529,6.064815584006713e-50
8530,2.681288203469262e-54
8531,1.1635110186856008e-44
8532,3.414703217706432e-49
8533,4.1079145128147025e-63
8534,1.2955912997607074e-50
8535,1.5953454036579871e-49
8536,2.0115661118694967e-51
8537,3.359581687267558e-65
8538,6.947442502190645e-111
8539,4.641317357084711e-45
8540,4.051628477689576e-271
8541,1.7838021786157272e-53
8542,4.4386886848437706e-49
8543,2.25861100326724e-46
8544,1.2760642375324555e-59
8545,9.025440134314099e-45
8546,4.541377208324434e-48
8547,4.0956559930625956e-46
8548,9.34989088186312e-47
8549,2.18926461599808e-45
8550,2.2160779149819494e-42
8551,6.343785271087034e-42
8552,1.9759328957730347e-60
8553,1.036282993557011e-49
8554,3.17126115711099e-57
8555,3.6037807160855416e-42
8556,1.980161061460162e-49
8557,2.9843664502658584e-50
8558,5.179362510956076e-50
8559,9.423655484513276e-42
8560,1.092545831527e-311
8561,1.9593503364640634e-52
8562,8.620760094365404e-45
8563,1.018160141452864e-42
8564,4.720331236849611e-44
8565,3.1766950939500957e-50
8566,1.9095581537098278e-51
8567,1.8830272569501122e-45
8568,6.265178480797714e-50
8569,4.41539488072429e-44
8570,1.1406224298674922e-44
8571,7.404029139353949e-55
8572,1.3867429651698625e-49
8573,4.055975374677582e-44
8574,3.139059820615058e-49
8575,2.0435149736949646e-44
8576,1.1481790506089131e-51
8577,2.1587191389766236e-48
8578,3.810239904675813e-50
8579,7.47131884590752e-54
8580,2.4039314910154458e-51
8581,5.477475999733504e-47
8582,1.455860590566812e-47
8583,1.1589972371304416e-46
8584,4.048694803553039e-43
8585,2.4757876379813306e-49
8586,3.4378834955656126e-43
8587,3.5718034694327846e-58
8588,1.1309201809472114e-43
8589,1.1124462462278683e-48
8590,7.450964670375637e-48
8591,6.550925347976048e-44
8592,6.814232882075255e-83
8593,1.8938702718336094e-45
8594,3.6445971568406355e-44
8595,6.037347478331245e-47
8596,1.6024295271072288e-60
8597,3.399036738251187e-51
8598,4.525320371480867e-45
8599,1.1644322641503318e-60
8600,4.0500215505482636e-61
8601,8.524697433107036e-44
8602,2.691653868481498e-61
8603,6.496786916208562e-51
8604,5.0741974152431186e-291
8605,4.766878232562695e-63
8606,5.319295953266832e-50
8607,3.241397050486634e-46
8608,1.3579217027672175e-74
8609,1.2470139650127392e-46
8610,1.160578556374777e-43
8611,1.0298112214512068e-43
8612,2.8977092950693334e-45
8613,4.955684206684083e-44
8614,1.407678235336336e-44
8615,7.364644015866809e-52
8616,5.455419088727102e-44
8617,7.696846386275655e-47
8618,6.940735749175631e-53
8619,1.056894104737126e-43
8620,6.208310792902261e-45
8621,1.6035211395253196e-45
8622,1.5320235006838743e-55
8623,1.0688197709995284e-49
8624,2.751184767405968e-48
8625,3.760621835219864e-43
8626,4.055657769244747e-42
8627,1.0152537481609142e-49
8628,5.443862369423073e-59
8629,4.3551858659428413e-75
8630,8.28399638148927e-59
8631,1.2036046234121673e-47
8632,4.348721782830738e-46
8633,5.422691005539151e-47
8634,3.720291887020031e-57
8635,9.982025981807941e-154
8636,4.267261718329701e-49
8637,1.0644162881377408e-45
8638,2.735779003527653e-47
8639,1.4174470716215103e-42
8640,4.669719060111656e-48
8641,0.0
8642,6.71807856891295e-50
8643,1.4453070954725413e-50
8644,1.4073093026735667e-43
8645,1.0299276829979876e-43
8646,4.618539531465048e-58
8647,1.815843169718662e-49
8648,4.1045824168571295e-50
8649,9.910184315336249e-46
8650,4.298243695054958e-44
8651,2.2137698268043067e-46
8652,6.957075621445519e-42
8653,1.6214910628106313e-46
8654,3.074990720545924e-54
8655,3.8570944756542685e-107
8656,2.0546211733697553e-50
8657,2.850391903577667e-55
8658,3.456321987641696e-50
8659,5.115548732547947e-111
8660,2.644623648185105e-47
8661,1.0056489719482658e-50
8662,8.187036066824694e-45
8663,2.486090152442662e-44
8664,5.181886993120995e-47
8665,9.277266150000076e-172
8666,3.7706665636997834e-60
8667,3.3305767188015144e-46
8668,1.9403323124422684e-60
8669,1.917875582093876e-170
8670,9.018162090583333e-55
8671,4.697499445561834e-45
8672,1.4958369097626702e-45
8673,6.476272720281199e-56
8674,5.570808610837339e-65
8675,3.712658222539282e-45
8676,2.600621819085329e-43
8677,6.546263539737e-46
8678,1.1793688848252464e-66
8679,4.499963353392625e-53
8680,7.714155193788175e-43
8681,3.1356762704849807e-50
8682,5.485667374383334e-99
8683,4.062021472598613e-64
8684,1.080383190391173e-43
8685,2.195135807743178e-49
8686,7.933833456297877e-53
8687,5.3169887123957285e-49
8688,8.980853667307993e-50
8689,4.331407320083658e-52
8690,5.5314811383284414e-55
8691,4.1935770393125454e-57
8692,4.521614718434431e-48
8693,4.2498820557496587e-47
8694,1.189618750336601e-49
8695,5.767330810670691e-47
8696,6.936806414132437e-42
8697,7.306697640864388e-45
8698,1.033334873271037e-49
8699,3.2608828908314065e-52
8700,9.481916467237182e-58
8701,1.9595881006491835e-47
8702,1.0379841008844127e-44
8703,1.0055941126677595e-51
8704,1.3157037083392416e-43
8705,5.43299928651645e-179
8706,1.6350925806162062e-62
8707,1.8717978372636255e-84
8708,8.60872229554851e-49
8709,2.4344522908226143e-49
8710,6.813650602983458e-59
8711,9.628697697174826e-53
8712,2.792186838452647e-47
8713,3.3121500124622207e-47
8714,8.72414596559042e-46
8715,1.4780775701385767e-71
8716,7.455384107069754e-43
8717,4.231373185404558e-119
8718,7.808540142021605e-52
8719,7.785841629818488e-42
8720,3.512717470707849e-49
8721,2.0631733734559586e-45
8722,1.794464760288794e-55
8723,2.4386811147382896e-107
8724,1.1547463720255662e-64
8725,1.6857851431374004e-43
8726,5.917187015787351e-48
8727,2.5610059572439398e-51
8728,7.173793032601486e-46
8729,2.519223407045789e-52
8730,1.1990239720741165e-62
8731,3.7236465282767333e-44
8732,1.3911777264381028e-46
8733,1.023697697651791e-43
8734,0.0
8735,1.7207234303239854e-44
8736,5.655047368753981e-54
8737,1.242290571401054e-43
8738,1.2594602824968394e-46
8739,4.650955703821164e-46
8740,1.404727177244544e-53
8741,5.147677641788286e-50
8742,7.315084603178686e-45
8743,1.95353307987085e-43
8744,4.0688816966703924e-56
8745,2.2340526479001225e-45
8746,1.6322645193168856e-45
8747,1.1348281066078282e-47
8748,3.264371022430047e-44
8749,9.935560345436268e-46
8750,2.990132579161257e-44
8751,4.361736390794732e-58
8752,1.5899815408882655e-66
8753,1.2167059649737937e-45
8754,1.6033391880329995e-46
8755,1.1780558086964978e-47
8756,1.3935541949410862e-52
8757,4.451066083774825e-45
8758,7.335642466262376e-53
8759,6.614816704359029e-44
8760,3.545957516165957e-43
8761,2.9136092781799518e-61
8762,2.5746128622754585e-48
8763,5.4885686912138543e-45
8764,7.017976914689103e-117
8765,1.2396701271754959e-49
8766,6.343947930774513e-44
8767,1.3440620788957693e-45
8768,3.719179430035138e-55
8769,2.842480463372511e-45
8770,1.0366208993879953e-48
8771,3.4473862323504347e-43
8772,7.021082265680039e-51
8773,1.520152082500279e-45
8774,1.2388142813234597e-59
8775,0.0
8776,1.944091500699441e-46
8777,3.791433143911679e-43
8778,4.04298644096709e-47
8779,3.801130430938551e-48
8780,9.169451392699345e-46
8781,1.2462690505496296e-48
8782,4.947356704965065e-43
8783,7.765199586746304e-59
8784,5.338621472389508e-308
8785,2.173236437333917e-121
8786,0.0
8787,1.9245007575043457e-47
8788,1.7282640299894468e-43
8789,6.136958964555899e-66
8790,4.306605250786257e-49
8791,4.1611289648949595e-51
8792,1.432468720995573e-53
8793,1.448412812353308e-54
8794,2.1156114398889342e-48
8795,0.0
8796,1.0202771391984464e-54
8797,1.0529343007068736e-45
8798,2.0830254601880048e-46
8799,2.8104204844233913e-48
8800,1.0295458856929329e-47
8801,1.161712287505851e-48
8802,1.8611119966573365e-43
8803,1.6773871855663384e-128
8804,1.6645961057793516e-46
8805,2.9325939420949258e-52
8806,1.6568783930972954e-182
8807,7.501482781158778e-51
8808,1.5739680506159958e-53
8809,1.2376764524361724e-44
8810,6.834613203315166e-50
8811,4.580419716839276e-50
8812,5.757798852824682e-56
8813,4.643863678847134e-44
8814,6.666723221220463e-47
8815,6.563222133249024e-45
8816,3.161330751820729e-47
8817,3.38229687145025e-43
8818,7.977548468883485e-44
8819,1.3166715280294206e-56
8820,3.9247027880831307e-50
8821,2.1898311001386948e-60
8822,8.021628989403415e-45
8823,6.603873705224678e-44
8824,3.008921707256211e-44
8825,2.51202327310046e-54
8826,2.305924074878757e-45
8827,2.4092791721712826e-62
8828,3.2462095679780244e-54
8829,1.4679376407659617e-42
8830,8.15571022717161e-47
8831,1.5026440103025205e-47
8832,2.1156623751796212e-61
8833,1.3501938396613944e-48
8834,5.309506765479543e-46
8835,4.4180605173833404e-48
8836,8.302142063539464e-45
8837,3.49995918446851e-55
8838,2.62721034851474e-60
8839,1.4652685952382225e-51
8840,2.2993090894295397e-52
8841,8.22602614870379e-57
8842,7.424136374586043e-56
8843,1.5926962923507896e-43
8844,1.3042588900658175e-46
8845,4.820815210516065e-139
8846,4.271624245189927e-55
8847,1.297298997177123e-49
8848,6.707852338201702e-48
8849,1.7884602195097235e-54
8850,1.0814112496628567e-41
8851,3.964502344855719e-43
8852,6.754795100950208e-45
8853,6.941163087709102e-52
8854,1.8927946748131495e-44
8855,8.736002812904632e-50
8856,8.045657924774123e-54
8857,3.824289357404528e-57
8858,8.083075614826225e-48
8859,1.4397476277867262e-46
8860,2.4676290576036113e-44
8861,1.1483312458975674e-49
8862,6.33950351188421e-87
8863,1.0930522697885954e-43
8864,7.401492564945576e-42
8865,5.397484961295044e-59
8866,7.53193130143432e-61
8867,2.018364372919786e-43
8868,2.245180163663421e-46
8869,3.135112046140238e-50
8870,1.6380069063532705e-52
8871,1.1530359131382837e-57
8872,6.965163603436646e-50
8873,9.912956507640829e-44
8874,1.0195841706541599e-215
8875,2.8384537160537025e-44
8876,5.857953059647371e-47
8877,1.75782593700709e-164
8878,4.580040533737188e-48
8879,2.0265651368331306e-52
8880,9.983557388012897e-45
8881,1.8790529283766039e-149
8882,8.63644027649311e-76
8883,7.236165159700787e-51
8884,4.81881254781308e-43
8885,3.720619541228278e-53
8886,4.809093006216082e-43
8887,4.97147781961082e-50
8888,5.911770672420133e-46
8889,1.068390408508368e-44
8890,1.560213410655819e-47
8891,4.401135075142509e-44
8892,1.173977392232704e-47
8893,7.922711441498803e-42
8894,1.1039688340301645e-51
8895,4.711057713930505e-86
8896,3.6549063752049646e-53
8897,3.882025323930874e-49
8898,4.2958028678252556e-42
8899,1.2995563087296898e-48
8900,3.3679756774456725e-46
8901,2.473477220717894e-46
8902,5.072480138151129e-50
8903,2.1345116069877526e-47
8904,0.0
8905,2.2230696145480186e-53
8906,4.683785662776927e-43
8907,7.204210849417373e-44
8908,5.217147096497852e-209
8909,2.1757258699219023e-44
8910,7.848273293138533e-46
8911,7.976780981825733e-48
8912,1.4545085563114729e-56
8913,1.481569392870323e-52
8914,8.478396474136193e-51
8915,7.031283795918882e-46
8916,4.35393721170207e-45
8917,1.8394107093065365e-47
8918,4.309759537815053e-69
8919,3.287582124866088e-56
8920,1.286667047567709e-43
8921,9.406329339603867e-46
8922,7.074714587407158e-239
8923,1.2206247341258463e-47
8924,1.9476968895028262e-48
8925,3.9047985402094165e-49
8926,2.735729225330531e-79
8927,2.294290160014352e-43
8928,8.49169667102058e-49
8929,5.355398418158832e-51
8930,2.6807974977176727e-54
8931,8.840738205829608e-185
8932,1.2974248086234643e-74
8933,1.1498172898019727e-41
8934,4.343040992565692e-48
8935,1.1461391704616253e-46
8936,1.1925274099910823e-49
8937,3.8965314612922435e-44
8938,2.9113137158163164e-57
8939,6.411937518438362e-48
8940,6.578013892783732e-53
8941,8.854194375036426e-47
8942,2.4131605332158484e-51
8943,2.3962008792316986e-129
8944,1.0787691754641873e-52
8945,1.5618388685281526e-95
8946,8.08367254463937e-51
8947,9.583002732882958e-49
8948,5.7131634834725435e-65
8949,2.6479493233578175e-48
8950,1.8212809821562873e-50
8951,1.2130121122052348e-43
8952,2.4781221005146005e-49
8953,7.216804115020432e-60
8954,3.0047988453301167e-117
8955,7.246446359619925e-48
8956,2.847436669836718e-55
8957,9.076305371961297e-69
8958,3.7729578948939054e-52
8959,4.176385496164957e-42
8960,6.423694731118768e-44
8961,5.755120896469132e-43
8962,4.2992401285242565e-46
8963,2.604585462025431e-53
8964,1.2225964718725666e-47
8965,5.34687102240397e-49
8966,2.7483194810466267e-43
8967,1.7300951661978733e-44
8968,3.563855517579598e-50
8969,1.782866331034477e-50
8970,2.8087703260889574e-46
8971,1.6298379252686277e-43
8972,9.483788267574318e-50
8973,2.165127720642927e-46
8974,2.2364348013113442e-54
8975,1.0722815353269218e-59
8976,2.0265189000574378e-56
8977,1.2683218931297452e-45
8978,2.20907899416162e-45
8979,3.9532296150838676e-44
8980,2.542219611492753e-46
8981,1.0798444993169496e-48
8982,1.2080165749900577e-44
8983,1.8997253951582374e-135
8984,2.2086896324679025e-44
8985,3.9401401583571156e-79
8986,7.829286056085142e-50
8987,4.943439535156733e-45
8988,1.4999161556126316e-145
8989,1.5900678904867864e-60
8990,1.0949197473274844e-45
8991,1.4252704125891996e-75
8992,2.0569471758657472e-44
8993,1.841435428490128e-44
8994,1.710673598020129e-45
8995,2.646513041968395e-46
8996,7.769422117825546e-48
8997,6.491857623969767e-88
8998,3.447311619724405e-54
8999,2.3600931013933224e-43
